year,mes,dia,pcp_mm,evap_mm,TMAX_C,TMIN_C
1950,10,8,5,NULO,30,22.5
1950,10,9,1.5,NULO,30,19
1950,10,10,2,NULO,30.5,18.5
1950,10,11,5,NULO,31,18.5
1950,10,12,27,NULO,31,19
1950,10,13,0,NULO,31.5,17
1950,10,14,0,NULO,34,16.8
1950,10,15,13.5,NULO,33,18
1950,10,16,4,NULO,33,17.5
1950,10,17,0,NULO,32,17
1950,10,18,0,NULO,28.6,16
1950,10,19,0,NULO,34.5,15.5
1950,10,20,0,NULO,33,15.5
1950,10,21,0,NULO,34,17
1950,10,22,0,NULO,34.5,17.5
1950,10,23,0.1,NULO,33.5,17
1950,10,24,0,NULO,33,17
1950,10,25,0,NULO,33,15.5
1950,10,26,0,NULO,33.5,16.5
1950,10,27,0,NULO,33,19.5
1950,10,28,0,NULO,34,15.5
1950,10,29,0,NULO,36.6,16.5
1950,10,30,0,NULO,35,16
1950,10,31,0,NULO,33.5,16
1950,11,1,0,NULO,33.5,15
1950,11,2,0,NULO,34,15
1950,11,3,0,NULO,34,15
1950,11,4,0,NULO,26,12
1950,11,5,0,NULO,29,6.6
1950,11,6,0,NULO,31,8
1950,11,7,0,NULO,32.5,12.5
1950,11,8,0,NULO,32.5,12.5
1950,11,9,0,NULO,32,17
1950,11,10,0,NULO,24,14.8
1950,11,11,0,NULO,24,12
1950,11,12,1,NULO,23.5,7.5
1950,11,13,0,NULO,30.5,13
1950,11,14,0,NULO,30,14
1950,11,15,0,NULO,32.2,15.8
1950,11,16,0,NULO,33,17.1
1950,11,17,0,NULO,33.3,14.5
1950,11,18,0,NULO,33.5,15
1950,11,19,0,NULO,34,15
1950,11,20,11.5,NULO,33,16
1950,11,21,0,NULO,24.5,10
1950,11,22,0.1,NULO,31.5,11.5
1950,11,23,0,NULO,32,14.5
1950,11,24,9,NULO,31,14.5
1950,11,25,0,NULO,33,9
1950,11,26,0,NULO,27,7
1950,11,27,0,NULO,28,9
1950,11,28,0,NULO,30,11
1950,11,29,0,NULO,30.5,12
1950,11,30,0,NULO,30,12
1950,12,1,0,NULO,31,12
1950,12,2,0,NULO,34,12
1950,12,3,0,NULO,33,16
1950,12,4,0,NULO,32,11
1950,12,5,0,NULO,37,11
1950,12,6,0,NULO,27,9.5
1950,12,7,0,NULO,23,5.9
1950,12,8,0,NULO,29,7.5
1950,12,9,0,NULO,31,13
1950,12,10,0,NULO,28.5,17
1950,12,11,0,NULO,29.5,10
1950,12,12,0.1,NULO,31.5,10
1950,12,13,0,NULO,31,11.3
1950,12,14,0,NULO,33,13
1950,12,15,0,NULO,33,13
1950,12,16,7.5,NULO,32,13
1950,12,17,0.1,NULO,22.5,13
1950,12,18,0,NULO,26,13
1950,12,19,0,NULO,30,9
1950,12,20,0,NULO,31,11
1950,12,21,0,NULO,30.5,11
1950,12,22,0,NULO,26,12.5
1950,12,23,0.1,NULO,26,14
1950,12,24,0,NULO,26.5,13.5
1950,12,25,0,NULO,27.6,11
1950,12,26,0,NULO,31.5,12
1950,12,27,0.1,NULO,26,13.5
1950,12,28,2.5,NULO,22,13
1950,12,29,0.1,NULO,28,10
1950,12,30,5,NULO,23,11
1950,12,31,0,NULO,23,11
1951,1,1,0,NULO,30,12
1951,1,2,0,NULO,30,14.5
1951,1,3,0,NULO,31,10
1951,1,4,0,NULO,28,9.5
1951,1,5,0,NULO,30,14.5
1951,1,6,27,NULO,32,14
1951,1,7,0,NULO,19,11.6
1951,1,8,0,NULO,20,7
1951,1,9,0,NULO,25,8
1951,1,10,0,NULO,29,8
1951,1,11,0.1,NULO,30,11.5
1951,1,12,0,NULO,31.5,12
1951,1,13,0,NULO,32,15
1951,1,14,0,NULO,30,14.5
1951,1,15,0.1,NULO,28,10
1951,1,16,0,NULO,28,8
1951,1,17,0,NULO,30,9
1951,1,18,0,NULO,31,9.5
1951,1,19,0.1,NULO,31,11
1951,1,20,0,NULO,33,13.1
1951,1,21,18,NULO,30,15
1951,1,22,0,NULO,23.8,10
1951,1,23,0,NULO,30,10
1951,1,24,0,NULO,29,11
1951,1,25,0,NULO,26.5,12.5
1951,1,26,0,NULO,27,10
1951,1,27,0,NULO,30.5,11.5
1951,1,28,0.1,NULO,32,15
1951,1,29,2.5,NULO,32,12
1951,1,30,1,NULO,17,8.8
1951,1,31,0.1,NULO,17.5,6.5
1951,2,1,0,NULO,12.5,0.5
1951,2,2,0,NULO,16,1
1951,2,3,0,NULO,23,3
1951,2,4,0,NULO,28,6.5
1951,2,5,0,NULO,30,7.8
1951,2,6,0,NULO,35,8.5
1951,2,7,0,NULO,32,10
1951,2,8,0,NULO,30,15
1951,2,9,0,NULO,32,13.7
1951,2,10,0,NULO,28,16
1951,2,11,0,NULO,30.5,15.3
1951,2,12,0,NULO,32,16
1951,2,13,1,NULO,33.5,15.3
1951,2,14,5,NULO,19.5,15.3
1951,2,15,0.1,NULO,19,7.8
1951,2,16,0,NULO,23,8.5
1951,2,17,0,NULO,29,13
1951,2,18,0,NULO,33,14
1951,2,19,0,NULO,33.5,18.5
1951,2,20,0,NULO,33.8,15
1951,2,21,0,NULO,31.5,13.5
1951,2,22,0,NULO,32.2,14
1951,2,23,0,NULO,32.5,16
1951,2,24,0,NULO,34,19
1951,2,25,0,NULO,34.5,17.5
1951,2,26,0,NULO,36.5,16
1951,2,27,0,NULO,36,21
1951,2,28,0,NULO,36.8,20
1951,3,1,0,NULO,34,20
1951,3,2,0,NULO,36.4,16
1951,3,3,0,NULO,31,20
1951,3,4,0,NULO,40.5,21
1951,3,5,0,NULO,34,21
1951,3,6,0,NULO,38,21.4
1951,3,7,0,NULO,37,17
1951,3,8,0,NULO,37,20.5
1951,3,9,0,NULO,35.8,19.9
1951,3,10,0,NULO,33,19.5
1951,3,11,0,NULO,36,21.5
1951,3,12,17.5,NULO,19,15
1951,3,13,0,NULO,22.9,9.5
1951,3,14,0.1,NULO,29,10.5
1951,3,15,0,NULO,32.6,13.8
1951,3,16,0,NULO,33,17.8
1951,3,17,0,NULO,39,19
1951,3,18,0,NULO,36,17
1951,3,19,2.5,NULO,21,16
1951,3,20,0,NULO,20,8
1951,3,21,0,NULO,32,15
1951,3,22,0,NULO,34,18
1951,3,23,0,NULO,37,19
1951,3,24,0,NULO,33,20.5
1951,3,25,0,NULO,34,16
1951,3,26,0,NULO,35,16
1951,3,27,0,NULO,39,20.5
1951,3,28,0,NULO,42,19.9
1951,3,29,0,NULO,31.5,19.5
1951,3,30,0,NULO,33,18
1951,3,31,0,NULO,36,11.5
1951,4,1,0,NULO,39,19
1951,4,2,0,NULO,30,18.2
1951,4,3,0,NULO,34.5,19
1951,4,4,0,NULO,34,19.5
1951,4,5,0,NULO,36.5,18
1951,4,6,0,NULO,41,17.8
1951,4,7,0,NULO,39.5,20.5
1951,4,8,0,NULO,31,20.5
1951,4,9,0,NULO,34,21
1951,4,10,0,NULO,37,20
1951,4,11,0,NULO,32,21.5
1951,4,12,0,NULO,27,17.5
1951,4,13,0,NULO,29.5,18
1951,4,14,0,NULO,31,18.5
1951,4,15,0,NULO,40.1,18.5
1951,4,16,0,NULO,38,20.5
1951,4,17,0.1,NULO,28,20.5
1951,4,18,0,NULO,34,20.5
1951,4,19,0,NULO,40.5,20.5
1951,4,20,0,NULO,38,22.5
1951,4,21,0,NULO,42,23.8
1951,4,22,17.5,NULO,40.5,22
1951,4,23,0.1,NULO,38,22.5
1951,4,24,0,NULO,35,21
1951,4,25,0,NULO,38.5,21.8
1951,4,26,0,NULO,38,20.5
1951,4,27,0,NULO,39,23.5
1951,4,28,0,NULO,39.5,23.9
1951,4,29,0,NULO,39.5,23
1951,4,30,0,NULO,41,23
1951,5,1,0,NULO,40.5,21.5
1951,5,2,0.1,NULO,38,23.5
1951,5,3,0,NULO,36,24.5
1951,5,4,0,NULO,38.5,23.5
1951,5,5,0,NULO,39,23.2
1951,5,6,0.1,NULO,39.5,23.5
1951,5,7,35,NULO,37.5,24
1951,5,8,0,NULO,37.5,23
1951,5,9,0,NULO,37.5,23
1951,5,10,0,NULO,40.5,23
1951,5,11,3,NULO,38,22.5
1951,5,12,0,NULO,33,21.3
1951,5,13,0,NULO,40.5,21
1951,5,14,0,NULO,38,20.5
1951,5,15,0,NULO,39,23.5
1951,5,16,0,NULO,39,24.5
1951,5,17,1.5,NULO,35,24
1951,5,18,6.5,NULO,35,23.5
1951,5,19,0,NULO,32.5,23.5
1951,5,20,1.5,NULO,36,21.5
1951,5,21,38,NULO,38,19
1951,5,22,0,NULO,39,22
1951,5,23,0,NULO,39,21.5
1951,5,24,0,NULO,40,25.8
1951,5,25,13,NULO,39.5,26.5
1951,5,26,0.1,NULO,38.5,24
1951,5,27,0,NULO,37,22.5
1951,5,28,0,NULO,38.2,22
1951,5,29,0,NULO,39,22.5
1951,5,30,11.5,NULO,35,20
1951,5,31,18.5,NULO,35,23
1951,6,1,82.5,NULO,28,21
1951,6,2,29,NULO,32,22.8
1951,6,3,37.5,NULO,29.5,22.5
1951,6,4,8.5,NULO,29,20
1951,6,5,0,NULO,33.5,22.8
1951,6,6,0,NULO,35,21
1951,6,7,0,NULO,39,20.5
1951,6,8,0,NULO,37,21.5
1951,6,9,0,NULO,38.5,22
1951,6,10,0,NULO,39.5,20.5
1951,6,11,0,NULO,38.5,23.8
1951,6,12,0,NULO,40,21
1951,6,13,0,NULO,39,20.5
1951,6,14,0,NULO,39,24
1951,6,15,0,NULO,39,23.5
1951,6,16,0,NULO,39,24
1951,6,17,0,NULO,40,24.8
1951,6,18,0,NULO,40,24.5
1951,6,19,0,NULO,40,25
1951,6,20,0,NULO,40,24.5
1951,6,21,0,NULO,39,24.5
1951,6,22,0,NULO,40.5,23.5
1951,6,23,0,NULO,37,23
1951,6,24,0,NULO,38,24.5
1951,6,25,75,NULO,35.5,24.5
1951,6,26,21,NULO,35,24
1951,6,27,3,NULO,32.5,23
1951,6,28,0,NULO,37,23
1951,6,29,4.7,NULO,36.5,23.5
1951,6,30,0,NULO,34,23.8
1951,7,1,0.5,NULO,35,24
1951,7,2,28,NULO,37,25.5
1951,7,3,0,NULO,33.5,24
1951,7,4,0,NULO,34,23.5
1951,7,5,0,NULO,34,23.5
1951,7,6,2,NULO,33.5,23
1951,7,7,0,NULO,34,22.5
1951,7,8,0,NULO,37,19
1951,7,9,0,NULO,37,23
1951,7,10,4.2,NULO,35,24.8
1951,7,11,22.5,NULO,34,20
1951,7,12,1,NULO,30,21
1951,7,13,0.5,NULO,35,20.5
1951,7,14,7.5,NULO,35.5,23.5
1951,7,15,0.1,NULO,34.5,23
1951,7,16,0,NULO,35,23
1951,7,17,0,NULO,31,21.8
1951,7,18,0,NULO,38,25
1951,7,19,0,NULO,37.5,23
1951,7,20,0,NULO,37,22.5
1951,7,21,0,NULO,37,22.5
1951,7,22,0,NULO,37,23.6
1951,7,23,2.5,NULO,39,22.5
1951,7,24,0,NULO,36,24
1951,7,25,0,NULO,35.5,23.8
1951,7,26,0,NULO,35,22.5
1951,7,27,0,NULO,37,21.8
1951,7,28,0,NULO,30,23
1951,7,29,0,NULO,30,26
1951,7,30,0,NULO,38,24
1951,7,31,2,NULO,38.2,24
1951,8,1,5,NULO,32,22.5
1951,8,2,0,NULO,33,23
1951,8,3,0,NULO,36,23
1951,8,4,2.5,NULO,36.5,20
1951,8,5,0,NULO,28,22.5
1951,8,6,0,NULO,30.5,22.5
1951,8,7,0,NULO,35,19
1951,8,8,0,NULO,38,21.5
1951,8,9,0,NULO,39,22.5
1951,8,10,0,NULO,38,25
1951,8,11,0,NULO,39,24
1951,8,12,0,NULO,38,23
1951,8,13,0,NULO,37.5,22.5
1951,8,14,0,NULO,38.5,22
1951,8,15,0,NULO,39.5,22.5
1951,8,16,0,NULO,37.5,24
1951,8,17,0,NULO,37.2,24
1951,8,18,2.5,NULO,38,22.5
1951,8,19,0,NULO,39,21
1951,8,20,0,NULO,38,23
1951,8,21,13,NULO,35,24
1951,8,22,16.2,NULO,29.5,22.5
1951,8,23,35,NULO,32,21
1951,8,24,11.6,NULO,32,23
1951,8,25,13.5,NULO,34.9,22.5
1951,8,26,2,NULO,35.5,22.5
1951,8,27,0,NULO,36.8,23.5
1951,8,28,0,NULO,37.5,24.5
1951,8,29,0,NULO,37.2,25.5
1951,8,30,0,NULO,34.5,24
1951,8,31,0,NULO,37,23.5
1951,9,1,0,NULO,38.5,20.5
1951,9,2,0,NULO,38,24
1951,9,3,59.5,NULO,37.5,24.5
1951,9,4,0,NULO,34,20
1951,9,5,0,NULO,35.5,23.5
1951,9,6,11,NULO,35,23.6
1951,9,7,5,NULO,34,22.5
1951,9,8,0,NULO,35,23
1951,9,9,0,NULO,35,22.5
1951,9,10,27,NULO,30.5,22.5
1951,9,11,7.5,NULO,36,21
1951,9,12,0,NULO,35.5,21
1951,9,13,2.5,NULO,36,24.5
1951,9,14,0,NULO,32,24
1951,9,15,0,NULO,34,20
1951,9,16,27,NULO,32,23.5
1951,9,17,0,NULO,32,17
1951,9,18,0,NULO,33,15
1951,9,19,0,NULO,33,18
1951,9,20,2,NULO,34.5,19.5
1951,9,21,6.5,NULO,29.5,21.5
1951,9,22,5,NULO,33,21.5
1951,9,23,30,NULO,33,19
1951,9,24,30,NULO,34,19
1951,9,25,0,NULO,34,19
1951,9,26,0,NULO,39,23
1951,9,27,0,NULO,37,20
1951,9,28,42,NULO,37,20.7
1951,9,29,19,NULO,32,19.5
1951,9,30,0,NULO,34.5,13.3
1951,10,1,0,NULO,35,22.5
1951,10,2,0,NULO,37,19
1951,10,3,0,NULO,36,18
1951,10,4,0,NULO,35.5,24
1951,10,5,0,NULO,34.5,23.9
1951,10,6,39,NULO,34,23
1951,10,7,387,NULO,28.2,23
1951,10,8,4,NULO,23,18.5
1951,10,9,0,NULO,27.5,17.5
1951,10,10,0,NULO,29,15
1951,10,11,0,NULO,28.5,18.5
1951,10,12,0,NULO,32.5,16.5
1951,10,13,0,NULO,33,19
1951,10,14,0,NULO,30.5,15
1951,10,15,0,NULO,32.8,20.5
1951,10,16,0,NULO,34,18.5
1951,10,17,0,NULO,34,19.2
1951,10,18,0,NULO,33,17
1951,10,19,0,NULO,31.5,16
1951,10,20,0,NULO,33,17
1951,10,21,0,NULO,34,16
1951,10,22,0.1,NULO,34,20
1951,10,23,107,NULO,34,20
1951,10,24,7.5,NULO,28,20
1951,10,25,0,NULO,30,16
1951,10,26,0,NULO,32.5,20.5
1951,10,27,0,NULO,33,20.5
1951,10,28,0,NULO,32,22
1951,10,29,0,NULO,33,22
1951,10,30,0,NULO,34,22
1951,10,31,0,NULO,35,24
1951,11,1,0.1,NULO,36,17.5
1951,11,2,0.1,NULO,35,18
1951,11,3,0,NULO,23,11.5
1951,11,4,0,NULO,24,10
1951,11,5,0,NULO,29,15
1951,11,6,22.8,NULO,20,14
1951,11,7,0,NULO,21.5,10
1951,11,8,0,NULO,24,14.8
1951,11,9,0,NULO,28,15.5
1951,11,10,0,NULO,30.5,16.8
1951,11,11,0,NULO,31,14
1951,11,12,0,NULO,32,18.8
1951,11,13,0.1,NULO,33,15
1951,11,14,0.1,NULO,33,17
1951,11,15,0,NULO,33,18
1951,11,16,5,NULO,30.5,21.5
1951,11,17,0,NULO,18,10.5
1951,11,18,0,NULO,21,10.5
1951,11,19,0,NULO,23,9
1951,11,20,0,NULO,24.5,12.2
1951,11,21,0,NULO,29.5,16.5
1951,11,22,0,NULO,30,15.5
1951,11,23,0,NULO,25,17
1951,11,24,0.1,NULO,30,16.9
1951,11,25,7.5,NULO,30.5,18.5
1951,11,26,5,NULO,28.5,20
1951,11,27,0,NULO,28,16
1951,11,28,0,NULO,26,12
1951,11,29,2,NULO,26,12
1951,11,30,0,NULO,26,13
1951,12,1,0.1,NULO,30.5,17.5
1951,12,2,0,NULO,30.5,15.5
1951,12,3,0.1,NULO,30,19.5
1951,12,4,0,NULO,30,18.5
1951,12,5,0,NULO,32,17.5
1951,12,6,0.1,NULO,32.5,20.5
1951,12,7,0,NULO,30,20.5
1951,12,8,0,NULO,30.5,17.5
1951,12,9,0,NULO,22.3,17
1951,12,10,1.5,NULO,21,11.5
1951,12,11,0,NULO,21,12.8
1951,12,12,0,NULO,28,15
1951,12,13,0,NULO,29,15
1951,12,14,5,NULO,31,17.8
1951,12,15,0,NULO,19.3,14
1951,12,16,0,NULO,29,6
1951,12,17,0,NULO,27,7
1951,12,18,0,NULO,26,10
1951,12,19,0.1,NULO,30,16
1951,12,20,0,NULO,33,18
1951,12,21,0.1,NULO,24,13.5
1951,12,22,0,NULO,23,11
1951,12,23,0,NULO,28,10
1951,12,24,0,NULO,29.5,14.3
1951,12,25,0,NULO,34,14.3
1951,12,26,0.1,NULO,27,15
1951,12,27,0.1,NULO,22,14
1951,12,28,0,NULO,28,10
1951,12,29,0,NULO,29,10
1951,12,30,0.1,NULO,30,12.5
1951,12,31,0,NULO,24,11.5
1952,1,1,0,NULO,29.5,15
1952,1,2,0.7,NULO,28,18
1952,1,3,0.1,NULO,31.5,16
1952,1,4,0.5,NULO,23.5,14
1952,1,5,0.1,NULO,26,10
1952,1,6,0,NULO,22.8,11
1952,1,7,0,NULO,27,15
1952,1,8,0.1,NULO,29.5,10.5
1952,1,9,3,NULO,31,15.5
1952,1,10,0,NULO,22,16.8
1952,1,11,0,NULO,22.5,11.6
1952,1,12,0,NULO,22.5,15
1952,1,13,0,NULO,31,15
1952,1,14,0,NULO,29.5,12.5
1952,1,15,0,NULO,30.5,17.5
1952,1,16,0,NULO,30,19.2
1952,1,17,0,NULO,29.5,15
1952,1,18,0.1,NULO,30.5,19
