year,mes,dia,pcp_mm,evap_mm,TMAX_C,TMIN_C
1980,12,29,0,1.4,26.5,12
1980,12,30,0,1.1,17.5,12.5
1980,12,31,0,2.3,23,10.5
1981,1,1,0,2.3,24,11
1981,1,2,0,1.8,23,10
1981,1,3,0,1.5,23.5,11
1981,1,4,0,1.5,23,10
1981,1,5,0,0.6,23,12
1981,1,6,0,2.3,25,12.5
1981,1,7,0,0.5,18.5,14
1981,1,8,0,0.8,26,14.5
1981,1,9,8.5,0.8,22,15
1981,1,10,13,0.7,15.5,14.5
1981,1,11,41.5,0.6,15,14
1981,1,12,9.5,1.1,13.5,12
1981,1,13,0,0.4,18.5,11.5
1981,1,14,0,1.5,22,12
1981,1,15,0,1,19,13.5
1981,1,16,23,1.4,15.5,14
1981,1,17,47,1.2,12.5,11
1981,1,18,5,0.7,11.5,9.5
1981,1,19,0.5,0.4,16,9
1981,1,20,0,1.9,19,10
1981,1,21,12,1.2,16.5,10.5
1981,1,22,8.5,0.9,12.5,10.5
1981,1,23,0,1.4,20,8.5
1981,1,24,0,2.2,24,9
1981,1,25,0,2,24.5,9.5
1981,1,26,0,1.9,26,10
1981,1,27,0,0.5,25.5,12.5
1981,1,28,0,4.3,26.5,14
1981,1,29,0,0.8,26.5,13
1981,1,30,0,2.5,24,13
1981,1,31,0,1.4,26.5,13.5
1981,2,1,0,2.3,24,15
1981,2,2,8.5,1,16.5,15
1981,2,3,0.5,0.5,16,12
1981,2,4,0,0.5,22,13
1981,2,5,0,2,24.5,15
1981,2,6,0.5,0.2,21,15.5
1981,2,7,0,3.3,27,15.5
1981,2,8,0,1.6,23.5,16
1981,2,9,0,0.9,26.5,16
1981,2,10,0,4.9,34,15
1981,2,11,0,1.7,13,10
1981,2,12,0,0.5,14,8
1981,2,13,23.5,1.5,15.5,10
1981,2,14,17,2.7,13.5,11.5
1981,2,15,0,2,19.5,12
1981,2,16,1,0.3,18.5,12.5
1981,2,17,0,0.1,25.5,16
1981,2,18,0,1.5,26.5,16
1981,2,19,0,2.4,27.5,17
1981,2,20,0,2.8,27,16.5
1981,2,21,1.5,2.2,27.5,16
1981,2,22,7,1.2,20.5,16
1981,2,23,0,1.5,23.5,13.5
1981,2,24,0,1.9,23.5,12
1981,2,25,0,3.5,27,13
1981,2,26,0,2.3,27.5,18
1981,2,27,0,1.5,28,17
1981,2,28,0,2.7,27.5,16.5
1981,3,1,0,4.8,28.5,18.5
1981,3,2,0,2.7,27,18
1981,3,3,0,2,25.5,19
1981,3,4,0,3.9,33.5,17
1981,3,5,0,2.9,28,18.5
1981,3,6,0,0.9,27,15.5
1981,3,7,4,2.5,26.5,16.5
1981,3,8,0.5,0.3,21,17
1981,3,9,0,1.6,22,16.5
1981,3,10,1.5,1,24.5,16.5
1981,3,11,2.5,0.3,23.5,17
1981,3,12,4,0.6,20.5,17.5
1981,3,13,0,1.2,22,15.5
1981,3,14,0,1.3,22,15.5
1981,3,15,0,3.4,29.5,17
1981,3,16,0,NULO,26,18.5
1981,3,17,0,NULO,25,17
1981,3,18,0,4.3,32,16
1981,3,19,0,2.7,24.5,16
1981,3,20,0,3,24,16
1981,3,21,0,4.3,32.5,14
1981,3,22,0,5.6,29.5,16
1981,3,23,0,3.5,25.5,15.5
1981,3,24,0.5,1.1,20,16
1981,3,25,0,2.8,26,16.5
1981,3,26,0,3.7,27.5,17
1981,3,27,0,3.7,27,17
1981,3,28,0,3.3,29.5,17.5
1981,3,29,0,1.5,28.5,20
1981,3,30,0,1.4,30.5,19.5
1981,3,31,0,4.7,31,19
1981,4,1,0,3.7,29.5,20
1981,4,2,0,5,31,22
1981,4,3,0,3.4,31,19
1981,4,4,0,5.6,34,19
1981,4,5,0.5,1.4,26,17
1981,4,6,0,1.9,24.5,16
1981,4,7,0,3.6,28,16
1981,4,8,0,2.9,28,17.5
1981,4,9,0,3.4,30,19
1981,4,10,0,4.3,29,20.5
1981,4,11,0,2.1,26,19.5
1981,4,12,0,2.3,27,20
1981,4,13,0,4.1,30,19.5
1981,4,14,2,1.5,28,20
1981,4,15,0.5,2.5,27.5,20.5
1981,4,16,3,1.5,26.5,20.5
1981,4,17,0,1.5,25,21
1981,4,18,0,3.9,29.5,19.5
1981,4,19,0,3.1,30,20
1981,4,20,0,4.6,31,20
1981,4,21,0,3.6,30,20
1981,4,22,12,3.1,28,20.5
1981,4,23,0,2.7,31,21.5
1981,4,24,5.5,2.9,28,19
1981,4,25,0,1.7,25,20
1981,4,26,0,1.8,28,20
1981,4,27,0,4.5,31,21
1981,4,28,0,3.7,31,21.5
1981,4,29,0.5,4,33,23
1981,4,30,0,3.8,31.5,24.5
1981,5,1,0,3.1,30,23
1981,5,2,9,2,29.5,23.5
1981,5,3,0,2.5,29.5,22
1981,5,4,0,1.4,33,22.5
1981,5,5,0,5.3,33,22
1981,5,6,0,5.1,32,21
1981,5,7,0,6.7,32,21.5
1981,5,8,0,4.1,31.5,23
1981,5,9,1.5,3.8,34,24
1981,5,10,0,4.3,28.5,21
1981,5,11,0,5.1,28.5,17.5
1981,5,12,0,5.8,31,18
1981,5,13,0,3.7,32,20
1981,5,14,0,5.4,33,22
1981,5,15,0,4.6,33,24
1981,5,16,0,7.1,36,24
1981,5,17,0,7,40,23.5
1981,5,18,0,6.6,38,24.5
1981,5,19,30,5.8,35,25.5
1981,5,20,0,3.2,31.5,21.5
1981,5,21,0.5,1.7,30,22
1981,5,22,2.5,5.9,34,22.5
1981,5,23,8.5,6.3,33,21
1981,5,24,0.5,5.2,33,21
1981,5,25,0,5.4,34,23
1981,5,26,0,4.7,34.5,22.5
1981,5,27,0,6.1,35.5,22.5
1981,5,28,37.5,6.1,34,25
1981,5,29,0,4.6,33,22
1981,5,30,0,5.3,33,24
1981,5,31,0,4.4,33,23
1981,6,1,0,4.2,33.5,24
1981,6,2,0,3.6,31,23.5
1981,6,3,2,3.9,30.5,24
1981,6,4,0,5.2,33.5,22.5
1981,6,5,0,4.8,35,22.5
1981,6,6,0,6.7,34.5,25
1981,6,7,0,4.2,33.5,23.5
1981,6,8,0,5.2,35,23.5
1981,6,9,0,5.3,36,23.5
1981,6,10,0,6.1,31,25
1981,6,11,0,8,36,25
1981,6,12,0,4.1,36,24
1981,6,13,0,5.6,34.5,22.5
1981,6,14,20.5,4.7,34,24
1981,6,15,5.5,2.5,30,23.5
1981,6,16,142.5,3.3,30,23.5
1981,6,17,96,1.5,30,23
1981,6,18,26,1.5,24,22
1981,6,19,0,2.2,28,22
1981,6,20,0,3.4,30.5,23
1981,6,21,0,5.4,32,23.5
1981,6,22,0,3.4,32,23.5
1981,6,23,0,5.5,32,23.5
1981,6,24,36.5,4.5,31,24
1981,6,25,14,1.5,27,23
1981,6,26,25,1.6,27.5,22.5
1981,6,27,0,3.4,29.5,22
1981,6,28,2.5,5.2,30.5,22
1981,6,29,29.5,2.2,28.5,22
1981,6,30,31,0.9,27.5,22.5
1981,7,1,1.5,3.3,28.5,22
1981,7,2,0,5.3,31,22.5
1981,7,3,0,6.4,31.5,23
1981,7,4,1,4,32,23.5
1981,7,5,0,3.9,31,22.5
1981,7,6,14.5,5,33,23
1981,7,7,0,1.6,33,22
1981,7,8,0,2.2,30.5,23
1981,7,9,2,3.1,30,23
1981,7,10,0,1.2,30,22
1981,7,11,10,5.6,31,21.5
1981,7,12,0,3.3,30.5,21
1981,7,13,0,4.1,31.5,22.5
1981,7,14,22,5.2,28,22.5
1981,7,15,6,4.1,30,21
1981,7,16,10,4.3,32,22.5
1981,7,17,0,3.5,31.5,23
1981,7,18,0,4.2,33,23
1981,7,19,0,4.9,33.5,23.5
1981,7,20,0.5,5,32,23.5
1981,7,21,0,2.3,31,23
1981,7,22,0,6.4,32,22.5
1981,7,23,0,4.4,32.5,23
1981,7,24,0,4.2,33,22.5
1981,7,25,0,4.6,32,22
1981,7,26,0,5.2,32.5,22.5
1981,7,27,2.5,2,31,23
1981,7,28,1,0.9,27.5,22
1981,7,29,0,5,31,22.5
1981,7,30,4,2.3,32.5,23
1981,7,31,9.5,4.2,33,22.5
1981,8,1,6.5,4.7,29.5,21.5
1981,8,2,0,2.8,29.5,22
1981,8,3,0,5.7,31,22.5
1981,8,4,0,4.8,31.5,23
1981,8,5,0,3.1,30,23.5
1981,8,6,0,4.9,32,22
1981,8,7,0,4.8,31.5,22
1981,8,8,0,5.6,32,22
1981,8,9,1.5,2.3,31,22.5
1981,8,10,0,2.1,29,22
1981,8,11,0,5.8,32,22.5
1981,8,12,0,3.6,32.5,23
1981,8,13,0,5.7,32,23
1981,8,14,1,1.8,27.5,23
1981,8,15,0,4.7,32,22
1981,8,16,0,5,34.5,22.5
1981,8,17,0,4.8,33,23.5
1981,8,18,0,6.6,33,24
1981,8,19,0,4,31,23.5
1981,8,20,0,1.6,30,24
1981,8,21,0,1.8,32,23
1981,8,22,0,2.9,32.5,22.5
1981,8,23,30,5.4,32.5,22.5
1981,8,24,0,4,29,22.5
1981,8,25,2.5,2.3,29,22.5
1981,8,26,28,2.9,29.5,22
1981,8,27,140.5,1.1,26.5,22
1981,8,28,22.5,1.9,33.5,22
1981,8,29,0,3.3,29.5,22
1981,8,30,0,1.9,31,23.5
1981,8,31,0,4.1,32,23.5
1981,9,1,0,3.7,33,23.5
1981,9,2,0,5.3,32,24
1981,9,3,14.5,1.2,31,23.5
1981,9,4,67,2.6,28,23.5
1981,9,5,0,4.5,30,22.5
1981,9,6,0,3,31,22
1981,9,7,0,3.8,31,22
1981,9,8,0,3.6,31.5,22.5
1981,9,9,0,3.4,32.5,23
1981,9,10,0,4.3,32,22
1981,9,11,0,5.5,31.5,22.5
1981,9,12,3,2.1,32,23
1981,9,13,0,3.2,32.5,22
1981,9,14,0,3.8,32,23
1981,9,15,0,4.3,32,22
1981,9,16,4.5,3.8,31.5,22.5
1981,9,17,12,2.9,28.5,22.5
1981,9,18,0,1.7,21.5,19
1981,9,19,0,3,27,18.5
1981,9,20,0,3.6,29.5,17
1981,9,21,0,2.4,31,20
1981,9,22,0,4.3,32,22
1981,9,23,1.5,4.4,31,22.5
1981,9,24,0.5,2.2,30,22
1981,9,25,0,2.9,31,21
1981,9,26,0,2.9,31,20
1981,9,27,24.5,2.7,27.5,21
1981,9,28,49.5,1.5,25,22.5
1981,9,29,21.5,2.4,27,22
1981,9,30,23,1.6,26,21.5
1981,10,1,0,1.9,30,22
1981,10,2,0,1.6,29,22.5
1981,10,3,0,1.8,30,22
1981,10,4,0,2.5,29,22
1981,10,5,0,2.9,30.5,22
1981,10,6,0,2.2,31,22
1981,10,7,0,1.5,31,23
1981,10,8,0,2.8,31,22
1981,10,9,0,3.8,32,23
1981,10,10,0,2.6,32,24.5
1981,10,11,0,1.6,31.5,23
1981,10,12,0,3.9,32,23
1981,10,13,0,1.3,33,23
1981,10,14,0,3.7,32,23
1981,10,15,0,2.4,30,23
1981,10,16,0,2.3,31,20
1981,10,17,0,1.8,30,22
1981,10,18,4.5,2.1,31,21
1981,10,19,6.5,0.6,19.5,16
1981,10,20,0,2.6,26,16
1981,10,21,0,1.4,29,19
1981,10,22,0,2.1,30.5,19.5
1981,10,23,4,0.7,21.1,19.5
1981,10,24,0,0.2,23,14.5
1981,10,25,0,1.1,29,16
1981,10,26,0,3.8,26.5,18.5
1981,10,27,0,1.7,27,16
1981,10,28,0,2.1,27.5,16.5
1981,10,29,0,2,27.5,18
1981,10,30,0,2.2,30.5,19.5
1981,10,31,18.5,3.3,31,19.5
1981,11,1,1,1.1,21,15.5
1981,11,2,0,2,24.5,16
1981,11,3,0,1.2,25.5,14
1981,11,4,0,2.8,27.5,14
1981,11,5,0,1.4,29,15.5
1981,11,6,0,2.2,28,16
1981,11,7,0,2.7,28,16.5
1981,11,8,0,1.4,29,15.5
1981,11,9,0,2.7,23,20
1981,11,10,0,1,19.5,16
1981,11,11,0,2.1,23.5,11
1981,11,12,0,0.9,24.5,12
1981,11,13,0,2.6,28,13.5
1981,11,14,0,0.6,28,16
1981,11,15,0,2.2,28.5,15
1981,11,16,0,2,29,16
1981,11,17,0,1.2,31,16
1981,11,18,0,1.9,29,16
1981,11,19,0.5,1.5,30,14
1981,11,20,0,2,23,15.5
1981,11,21,0,2,25.5,12
1981,11,22,0,2.7,28,13
1981,11,23,0,2,31,14
1981,11,24,0,2,30,15
1981,11,25,0,2,29,16
1981,11,26,0,1.9,32,17
1981,11,27,0,1.6,29,16
1981,11,28,3,2.1,29,17
1981,11,29,0,2.4,29.5,19.5
1981,11,30,0,2.7,32,19
1981,12,1,3,4.4,28,19
1981,12,2,10,0.4,22,17.5
1981,12,3,0,1.5,23.5,17
1981,12,4,84.5,0.3,24,19.5
1981,12,5,3,1.1,16.5,14
1981,12,6,0,1.2,23,14.5
1981,12,7,0.5,2.5,27,16
1981,12,8,7,3.1,25.5,18
1981,12,9,13.5,2.1,25,17
1981,12,10,0,1.5,25,17
1981,12,11,0,2.4,28,16
1981,12,12,0,1.6,27,16
1981,12,13,0,1.5,28,17
1981,12,14,0,2.8,26.5,19
1981,12,15,0,1.3,20.5,14
1981,12,16,0,0.5,21.5,14
1981,12,17,5.5,2.2,26,15
1981,12,18,2,1.1,12.1,12
1981,12,19,0,0.6,16,10
1981,12,20,0,1,26.5,11
1981,12,21,0,2,26.5,15.5
1981,12,22,0,1.3,28,14.5
1981,12,23,0,1.2,22,14.5
1981,12,24,0,0.8,17.1,15.5
1981,12,25,0,1.1,18.5,11
1981,12,26,0,1.3,27,13
1981,12,27,0,2,28,14.5
1981,12,28,0,2.6,29,17
1981,12,29,0,1.7,23,17.5
1981,12,30,0,2,23,17
1981,12,31,0,1.7,27,16
1982,1,1,0,1.4,26,16
1982,1,2,0,2.2,29,16.5
1982,1,3,0,2.3,31,17
1982,1,4,0,2,22,16
1982,1,5,0,3,24,13
1982,1,6,0,1.8,27,12
1982,1,7,4,3,27,15
1982,1,8,2.5,4.1,11.1,11
1982,1,9,0,2.9,19.5,9.5
1982,1,10,3,2,23,9.5
1982,1,11,1.5,0.9,11.1,11
1982,1,12,0,1.5,23,9.5
1982,1,13,0,2.5,21.5,10
1982,1,14,0,0.7,14,8
1982,1,15,0,1.9,21.5,7
1982,1,16,15.5,2.7,24.5,9
1982,1,17,2,0.9,15,13
1982,1,18,0,1.1,26,13
1982,1,19,0,2.6,26.5,14.5
1982,1,20,0,0.9,26.5,15
1982,1,21,0,1.6,28.5,19.5
1982,1,22,0,3.4,28,18
1982,1,23,0,1.2,22.5,18
1982,1,24,0,2.8,25,16
1982,1,25,0,2.7,28,16
1982,1,26,0,1.9,26,16
1982,1,27,0,4.1,26,15.5
1982,1,28,0,2,26,16
1982,1,29,0,2.3,27,18
1982,1,30,0,3.1,29,16.5
1982,1,31,0,3,20.5,16
1982,2,1,0,2,21,11.5
1982,2,2,0,1.9,27.5,12
1982,2,3,0,1.8,21,12
1982,2,4,0,0.4,22.5,14
1982,2,5,0,3.9,27,14.5
1982,2,6,2,1,13,11
1982,2,7,0,0.9,14,6
1982,2,8,0,2.1,25,7
1982,2,9,0,3,28,6.5
1982,2,10,0,2.7,26,13
1982,2,11,0,1.9,23,13
1982,2,12,1,0.9,24,17
1982,2,13,1.5,0.4,17.1,16.5
1982,2,14,0,1.2,19,13
1982,2,15,0,2.8,29,14
1982,2,16,0,3.2,29,16
1982,2,17,0,2.2,27.5,18
1982,2,18,0,1.2,26,17.5
1982,2,19,0,0.8,26.5,18.5
1982,2,20,0,1.7,28,19.5
1982,2,21,0,0.3,20.5,19
1982,2,22,0,2.6,28,17.5
1982,2,23,0,2.8,27.5,17
1982,2,24,0,4.6,28,18
1982,2,25,29,3.9,27,17
1982,2,26,3.5,1.4,16,14
1982,2,27,0,1,14,10.5
1982,2,28,2,0.8,21.5,11
1982,3,1,0,1.8,18,12.5
1982,3,2,0,2.5,25,14.5
1982,3,3,0,3.1,29,14.5
1982,3,4,0,1.9,29,14.5
1982,3,5,0,3.9,31.5,18
1982,3,6,2.5,1.7,21,19
1982,3,7,0,1.8,19.5,9.5
1982,3,8,0,3.1,22,7
1982,3,9,0,2.9,25,8
1982,3,10,0,3.4,26,13
1982,3,11,0,3.6,28,16
1982,3,12,0,3.5,29,16.5
1982,3,13,0,3,30,19
1982,3,14,0,3.6,31,21
1982,3,15,0,3.8,31.5,22
1982,3,16,0,3.6,32.5,20
1982,3,17,0,0.1,30,20
1982,3,18,0,3.7,30,20.5
1982,3,19,0,3.3,31,20.5
1982,3,20,0,4.5,33,20.5
1982,3,21,0,4.3,33,22
1982,3,22,0,3.8,31,22
1982,3,23,0,1,25,20.5
1982,3,24,0,4.3,32,21
1982,3,25,21,6.4,31,20.5
1982,3,26,4,1.1,25,22
1982,3,27,0,4.5,29.5,20
1982,3,28,3,0.6,23.5,20
1982,3,29,0,1.6,27,16.5
1982,3,30,0,6.2,32.5,17
1982,3,31,0,3.4,32,18
1982,4,1,0,6.1,34.5,22
1982,4,2,0,6,35,22
1982,4,3,0,2.7,32,23
1982,4,4,0,7.3,34,23
1982,4,5,0,4.7,36,22
1982,4,6,0,4.3,32,23.5
1982,4,7,0,4.1,31.5,24
1982,4,8,0,6.3,40,22.5
1982,4,9,0,6.2,36,22
1982,4,10,0,5.1,34.5,22.5
1982,4,11,0,0.9,23,20
1982,4,12,0,4.9,29,20
1982,4,13,0,6.2,35,19
1982,4,14,0,7,36,20
1982,4,15,0,5.1,36,20.5
1982,4,16,0,6.9,38.5,22
1982,4,17,0,2.1,34,23
1982,4,18,0,4,34,24
1982,4,19,0,7,36,21.5
1982,4,20,5,6.5,36,23
1982,4,21,23.5,2.9,23,22
1982,4,22,3.5,1,20,18
1982,4,23,0,2.4,23,15
1982,4,24,0,5.4,29,16
1982,4,25,0,3.6,31,17
1982,4,26,0,5.2,33,20
1982,4,27,0,3.6,32,20
1982,4,28,1,2.3,30.5,20
1982,4,29,0,0.5,24,20
1982,4,30,0,4.9,31,21
1982,5,1,3.5,1.2,26,21
1982,5,2,2,1.3,25,20
1982,5,3,0,1.8,27,20.5
1982,5,4,0,3.8,30.5,20.5
1982,5,5,0,4.7,31.5,21
1982,5,6,0,4.7,31,22
1982,5,7,2,0.5,27,22.5
1982,5,8,0,3.4,28,20.5
1982,5,9,0,4.6,32,21
1982,5,10,0,4.5,32.5,23
1982,5,11,0,4.5,32,24
1982,5,12,0,5.4,33,22
1982,5,13,0,8.3,37,23.5
1982,5,14,18,5.2,34,24
1982,5,15,0,5,32,21
1982,5,16,0.5,6.5,31,22
1982,5,17,21,6.4,32,23
1982,5,18,0,2.9,29,22
1982,5,19,0,3.4,32,21.5
1982,5,20,3.5,6.1,32,21.5
1982,5,21,49,1.3,26,21.5
1982,5,22,0,3.3,26,21
1982,5,23,0,3.3,29,22
1982,5,24,0,3.2,30,23
1982,5,25,0,3.9,31,24
1982,5,26,0,2.2,32,22
1982,5,27,0,4.9,33,23.5
1982,5,28,0,4.3,34,24
1982,5,29,0,3.1,33.5,26
1982,5,30,0,5.3,33,25
1982,5,31,0,4.7,34,24.5
1982,6,1,0,6.8,35,26
1982,6,2,0,6.1,34.5,23.5
1982,6,3,0,5.2,34,23
1982,6,4,0,6.1,35,23
1982,6,5,0,4.4,34,24.5
1982,6,6,1,2.5,32,24.5
1982,6,7,0,5,34,26
1982,6,8,0,5.9,33,23.5
1982,6,9,0,5,33,23
1982,6,10,0,7.3,34.5,23
1982,6,11,0,5.2,33,23
1982,6,12,0,5.4,32.5,23.5
1982,6,13,13.5,5.5,31,24
1982,6,14,0,5.2,33,23
1982,6,15,0,6.8,34,23.5
1982,6,16,0,4.8,35,23.5
1982,6,17,0,7.3,35.5,24
1982,6,18,0,7.1,35,23
1982,6,19,0,8.1,36.5,24
1982,6,20,0,4.4,33.5,23.5
1982,6,21,0,7.6,35.5,24
1982,6,22,0,7,36,23
1982,6,23,0,6.2,35,24.5
1982,6,24,0,5.9,35.5,23.5
1982,6,25,0,7.8,36.5,23
1982,6,26,0,8.1,36,24
1982,6,27,0,8.3,36,24
1982,6,28,14.5,7.1,33.5,24
1982,6,29,4,6.5,33,23.5
1982,6,30,25,2.4,27,23
1982,7,1,0,3.3,31,23.5
1982,7,2,3.5,2.9,29,23.5
1982,7,3,0,4.5,32,23.5
1982,7,4,0,7.5,33,24
1982,7,5,0,5.4,33.5,22.5
1982,7,6,0,8.6,33.5,23
1982,7,7,0,4.5,33,22.5
1982,7,8,13,6.2,32.5,22
1982,7,9,0,7,33.5,22.5
1982,7,10,0,7,33.5,23
1982,7,11,0,6.3,33,23
1982,7,12,0,3.8,33,22.5
1982,7,13,0,7.4,34,22.5
1982,7,14,0,4.4,33,23
1982,7,15,0,4.2,34,23
1982,7,16,2.5,3.8,31,23
1982,7,17,0.5,4.4,32,22.5
1982,7,18,0,5.1,32,22.5
1982,7,19,0,4.2,31.5,23
1982,7,20,0,5.7,33,22
1982,7,21,0,6.3,35,23
1982,7,22,0,5,34,22.5
1982,7,23,0,4.5,34.5,22.5
1982,7,24,0,6.6,35.5,22
1982,7,25,0,7.4,35,23
1982,7,26,3.5,3.6,32,22
1982,7,27,0,5.5,34.5,22.5
1982,7,28,0,7.9,36.5,22.5
1982,7,29,0,8.1,35,22
1982,7,30,0,5.8,35,23
1982,7,31,5.5,4.4,34,24
1982,8,1,0,6.3,34,22
1982,8,2,0,6.4,34,23
1982,8,3,0,4.9,32,23.5
1982,8,4,0,6.2,33,22
1982,8,5,0,7.3,35,22.5
1982,8,6,0,7.1,35,22
1982,8,7,0,6.9,35.5,22
1982,8,8,0,7.4,35,23
1982,8,9,3,3.8,33,23
1982,8,10,0,4.4,34,23
1982,8,11,1.5,5.4,34,23
1982,8,12,0,6.6,33,23
1982,8,13,1.5,5.3,32,22.5
1982,8,14,0,6.9,34,23
1982,8,15,0,7.9,35,23.5
1982,8,16,0,6.9,35,24
1982,8,17,0,7.6,37,23
1982,8,18,7,5.8,29.5,25
1982,8,19,0,4.9,35.5,22.5
1982,8,20,20.5,4.9,34.5,22
1982,8,21,5,6.6,31.5,22
1982,8,22,1.5,4.8,32.5,23
1982,8,23,0,3.1,32,21.5
1982,8,24,0,5.4,32,22
1982,8,25,0,4.7,34,23
1982,8,26,0,7.6,35.5,24
1982,8,27,0,5,35,22.5
1982,8,28,0,6.7,34,23.5
1982,8,29,0,2.9,34.5,24
1982,8,30,6,4.4,33,22
1982,8,31,0,4.5,34,21
1982,9,1,0,2.8,33,23
1982,9,2,0,5.2,37.5,22
1982,9,3,0,8.3,38.5,24
1982,9,4,0,5.2,38,22.5
1982,9,5,0,7.1,35.5,22.5
1982,9,6,0,5.6,36.5,22
1982,9,7,25,6.3,35,23
1982,9,8,0,4.4,36,22.5
1982,9,9,0,6.3,37.5,22.5
1982,9,10,0,7.4,39,23
1982,9,11,0,7.5,39.5,23.5
1982,9,12,1.5,7.1,39.5,23
1982,9,13,0,3.2,34,24
1982,9,14,1,3.7,34,23
1982,9,15,0,4.6,35,23
1982,9,16,20,5.4,34,22.5
1982,9,17,23,4.1,32,22
1982,9,18,3.5,2.1,28,21.5
1982,9,19,9,4,32,21
1982,9,20,3.5,3.3,31.5,21.5
1982,9,21,8,6.5,32,23
1982,9,22,18.5,7.3,22.5,22
1982,9,23,0,4.1,29.5,20.5
1982,9,24,0,3.5,33,18.5
1982,9,25,0,4.3,32.5,21
1982,9,26,0,3.9,34.5,23
1982,9,27,0,3.4,33.5,22
1982,9,28,0,6.2,34.5,21
1982,9,29,0,2.1,35,21
1982,9,30,0,5.4,34,22
1982,10,1,1,3.7,32.5,20.5
1982,10,2,0,5.6,32,22.5
1982,10,3,0,3.2,33.5,22
1982,10,4,9,3.8,33.5,23
1982,10,5,0,NULO,33,21.5
1982,10,6,2.5,2.7,32,23
1982,10,7,0,2.6,31.5,24
1982,10,8,0,5.3,33.5,24
1982,10,9,6,4.8,34.5,24.5
1982,10,10,28,3.6,27,21
1982,10,11,3,0.6,23.5,20.5
1982,10,12,8.5,2.7,25.5,20
1982,10,13,1.5,0.5,19,18
1982,10,14,0,1.1,22.5,17.5
1982,10,15,0,0.5,25.5,18
1982,10,16,0,3.3,28,20
1982,10,17,0,3.9,28,19
1982,10,18,0,4.3,30,19.5
1982,10,19,0,2.6,29,18.5
1982,10,20,9,4.2,27,20
1982,10,21,13.5,3.8,28.5,20.5
1982,10,22,5,1.2,26,20.5
1982,10,23,0,3.1,26.5,17.5
1982,10,24,2,3.8,25.5,18
1982,10,25,0,0.4,23.5,19
1982,10,26,0,4.3,27,15
1982,10,27,0,4,29,15.5
1982,10,28,0,2.9,29,16
1982,10,29,0,3.4,29,18.5
1982,10,30,0,3.1,31,19
1982,10,31,0,3.2,32,21
1982,11,1,0,3.7,30,21
1982,11,2,0,3.9,30.5,21
1982,11,3,0.5,2.2,25.5,21.5
1982,11,4,0,2,20,13
1982,11,5,0,2.7,23.5,9
1982,11,6,0,4.2,26,11
1982,11,7,0,4,28,15
1982,11,8,0,4.3,29,16
1982,11,9,0,4.1,29,16
1982,11,10,0,3.3,30,17
1982,11,11,0,3.8,29.5,17
1982,11,12,1.5,2.5,26,18
1982,11,13,0,1.1,21.5,15
1982,11,14,9,4.2,29,15.5
1982,11,15,5,0.4,15,14
1982,11,16,0,3.4,26.5,12
1982,11,17,0,1.8,26,12
1982,11,18,0,1.8,29,16
1982,11,19,0,2.5,28,20
1982,11,20,0,3.8,30,20
1982,11,21,0,3,30,21
1982,11,22,0,1.8,29,20
1982,11,23,0,2.1,29.5,19
1982,11,24,15.5,3,22.5,21
1982,11,25,0.5,1,15.5,11.5
1982,11,26,0.5,1,17.5,12
1982,11,27,0.5,0.9,19,14
1982,11,28,0,2.5,22,13
1982,11,29,0,1.3,27,14
1982,11,30,0,2.3,28.5,18
1982,12,1,0,3.4,29,20
1982,12,2,0,2,29.5,21.5
1982,12,3,0,2.8,21.5,20.5
1982,12,4,0,3.4,23,17
1982,12,5,0.5,1.8,25,14.5
1982,12,6,20.5,2.9,20,15
1982,12,7,2,0.8,23,17
1982,12,8,6.5,1.4,20,16
1982,12,9,3,1.7,20,18.5
1982,12,10,0,0.7,20,15
1982,12,11,10.5,0.7,22,16
1982,12,12,1,0.1,12.1,12
1982,12,13,1.5,0.7,17,9
1982,12,14,0,0.1,18,9
1982,12,15,0,1.7,24,13
1982,12,16,0,0.5,21,14.5
1982,12,17,0,3.1,24,8
1982,12,18,0,2.9,26.5,8
1982,12,19,0,3.5,24.5,13
1982,12,20,0,1.6,26,12
1982,12,21,0,3.7,27,13
1982,12,22,0,2.9,26,14
1982,12,23,0,1.4,27,14.5
1982,12,24,0,3,30,15.5
1982,12,25,0,1.8,24.5,16.5
1982,12,26,0,2.6,19,15.5
1982,12,27,0,3.1,21,15.5
1982,12,28,1.5,0.7,21,15
1982,12,29,7.5,1.1,15,14
1982,12,30,0,1,14,10
1982,12,31,0,2,20,10
1983,1,1,4.5,1,15,13.5
1983,1,2,0,1.8,15.5,10
1983,1,3,0,0.6,14.5,11
1983,1,4,0,1.5,15,11.5
1983,1,5,0.5,1.1,17,12
1983,1,6,0,1.4,19.5,14
1983,1,7,0,1.8,24,15
1983,1,8,0,0.9,25,16
1983,1,9,0,0.9,20,16.5
1983,1,10,0,1.1,21,15
1983,1,11,0.5,1.2,20,17
1983,1,12,0,0.8,19,17
1983,1,13,0,0.7,20,14.5
1983,1,14,0.5,1.7,22,15
1983,1,15,3.5,0.7,18.5,15.5
1983,1,16,5,0.3,13.5,11.5
1983,1,17,0,1.4,20.5,11
1983,1,18,9,0.8,18,13
1983,1,19,2,1,20,14
1983,1,20,0,1,19,15
1983,1,21,0,1.3,17,15
1983,1,22,0,1.7,18,13
1983,1,23,0,2.3,23,12
1983,1,24,0,3,24,13
1983,1,25,0,1.6,24,13
